,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren.
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten.
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
14.2,14.2 Sicherheit im Software-Entwicklungsprozess,3,(Referenz zu ISO 27002: Control  14.2.1 - 14.2.9) ,1,1,,2,3,2.0
,,,,,,,,,
,,,<h1>In wie weit werden sicherheitsrelevante Aspekte im Software-Entwicklungsprozess (inkl. Change Management) berücksichtigt?</h1>,,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig
- Regelungen für die Entwicklung von Software oder Systemen unter Berücksichtigung von Aspekten zur Informationssicherheit sind nicht definiert.",,,,,,
,,,"Level 1:  Durchgeführt
- Vereinzelt werden Aspekte zur Informationssicherheit bei der Entwicklung von Software und Systemen berücksichtigt.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert
- Die Richtlinie für die Entwicklung von Software und Systemen unter Berücksichtigung von Aspekten zur Informationssicherheit sollte folgende Inhalte haben:
  - Sicherheit der Entwicklungsumgebung
  - Sicherheitsaspekte im Software Entwicklungs-Lebenszyklus
  - Sicherheitsanforderungen in der Designphase
  - Checkpunkte zur Sicherheit im Rahmen von Projekt-Meilensteinen 
  - Sicherheit bei der Verwendung von Repositories
  - Sicherheit bei der Versionskontrolle
  - Kenntnisse zur Sicherheit von Anwendungssystemen
  - Anforderungen an die Entwickler zur Erstellung von Systemen/Anwendungen unter Berücksichtigung von Aspekten zur Informationssicherheit (Vermeidung, Entdeckung und Behebung von Schwachstellen).
- Berücksichtigung von Sicherheitsanforderungen beim Change Management
- Technische Prüfung von Systemen nach Plattformwechsel
- Einschränkung bei Änderungen an Softwarepaketen
- Anwendung von Engineering-Prinzipien zur sicheren Systementwicklung
- Sichere Entwicklungsumgebung
- Sicherstellung sicherer Entwicklung auch bei Erstellung von Systemen durch Dritte
- Testen der Systemsicherheit
- Systemabnahmetests unter Berücksichtigung von Sicherheitsaspekten
- Für den Prozess zur Entwicklung sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess zur Erstellung von Software und Systemen ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden (z.B. Change-Management, Beschaffung/Einkauf, usw.).
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben.
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet.
- Abgeleitet aus den Kennzahlen werden Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren.
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten.
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
14.3,14.3 Management von Testdaten,3,(Referenz zu ISO 27002: Control 14.3.1) ,1,1,,2,3,2.0
,,,,,,,,,
,,,"<h1>In wie weit wird sichergestellt, dass Testdaten sorgfältig erstellt, geschützt und kontrolliert eingesetzt  werden?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig
- Testdaten werden nicht sorgfältig ausgesucht und geschützt. Ihr Einsatz erfolgt nicht kontrolliert.",,,,,,
,,,"Level 1:  Durchgeführt
- Die Auswahl von Testdaten erfolgt zufällig und ist nicht reproduzierbar.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert
- Die Nutzung von Produktivdaten zu Testzwecken wird weitestgehend vermieden.
- Sollten Produktivdaten zu Testzwecken genutzt werden, sollten folgende Regeln eingehalten werden: 
  - Die Zugriffskontrollen für das Testsystem gelten gleichermaßen wie in der Produktivumgebung
  - Das Kopieren von Daten aus der Produktivumgebung muss einem Genehmigungsprozess unterliegen.
  - Betriebsrelevante Informationen sollten sofort von einem Testsystem entfernt werden, sobald die Tests abgeschlossen sind.
  - Der Kopiervorgang und die Nutzung von betriebsrelevanten Informationen sollten gelogged werden (Audit Trail).
- Für den Prozess zur Nutzung von Testdaten sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess zur Nutzung von Testdaten ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden (z.B. Change-Management, Beschaffung/Einkauf, usw.).
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben.
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet.
- Abgeleitet aus den Kennzahlen werden Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren.
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten.
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
15,15 Supplier Relationships,,,,,,,,
15.1,15.1 Risikomanagement bei der Zusammenarbeit mit Lieferanten,3,(Referenz zu ISO 27002: Control 15.1.1 - 15.1.3),1,1,,2,3,2.0
,,,,,,,,,
,,,"<h1>In wie weit werden Anforderungen an die Informationssicherheit bei einem Lieferanten zur Risikominimierung vertraglich vereinbart, wenn dieser Zugriff auf Unternehmenswerte erhält (insbesondere Informations- und Kommunikationsdienste sowie beim Einsatz von Unterauftragnehmern)?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig
- Es werden keine Risikoanalysen im Falle der Auftragsvergabe an Fremdfirmen durchgeführt.",,,,,,
,,,"Level 1:  Durchgeführt 
- Es werden teilweise Risikoanalysen bei der Vergabe von Aufträgen mit kritischen Inhalten an Fremdfirmen durchgeführt.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert
- Für die Risikoanalyse bei Auftragsvergabe an Fremdfirmen ist eine einheitliche Methode definiert.
- Für jede Auftragsvergabe an Fremdfirmen wird eine Risikoanalyse durchgeführt.
- Für den Prozess der Durchführung der Risikoanalysen sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der in Level 2 beschriebene Ablauf von Risikoanalysen ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Die Risikoanalysen sind ein wesentlicher Bestandteil in den Abläufen des Einkaufs, welcher die Entscheidungen für oder gegen eine Auftragsvergabe maßgeblich beeinflusst.
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben.
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet.
- Abgeleitet aus den Kennzahlen werden Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren.
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten.
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
15.2,15.2 Überprüfung der von Lieferanten erbrachten Leistungen,3,(Referenz zu ISO 27002: Control 15.2.1),1,1,,2,3,2.0
,,,,,,,,,
,,,"<h1>In wie weit werden die erbrachten Leistungen eines Lieferanten bzw. beim Unterauftragnehmer regelmäßig überwacht, überprüft und auditiert?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
- Es findet keine Überwachung und Überprüfung der Leistungen, Berichte und Aufzeichnungen von Dritten statt.",,,,,,
,,,"Level 1:  Durchgeführt
- Es findet teilweise eine Überwachung und Überprüfung der vereinbarten Leistungen, Berichte oder Aufzeichnungen statt.
- Die Qualität der Überwachung/Überprüfung hängt von dem Wissen einzelner Personen in den beauftragenden Fachabteilungen ab.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert
- Im Bezug auf die Informationssicherheit wird folgendes überwacht und überprüft:
   - Einhaltung der vertraglichen Vereinbarungen
   - von Dritten erstellte Serviceberichte 
   - von Dritten erstellte Dokumentationen
   - Umsetzung der technischen und organisatorischen Vorgaben
- Für den Prozess Überwachung der Dienstleistungen von Dritten werden Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess Überwachung der Dienstleistungen Dritter ist ganzheitlich im Unternehmen  definiert und umgesetzt
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden (z.B. Informationssicherheit, Change Management, Qualitätsmanagement)
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet
- Abgeleitet aus den Kennzahlen werde Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
16,16 Information Security Incident Management,,,,,,,,
16.1,16.1 Berichtswesen für Vorfälle in der Informationssicherheit (Incident Management),3,(Referenz zu ISO 27002: Control 16.1.1 - 16.1.3),1,1,,2,3,2.0
,,,,,,,,,
,,,"<h1>In wie weit sind Verantwortlichkeiten, Verfahren, Meldewege und Kritikalitäts-Stufen im Umgang mit Sicherheitsereignissen oder -schwachstellen festgelegt?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
- Die Informationssicherheitsvorfälle / -schwachstellen werden im Unternehmen nicht gemeldet.",,,,,,
,,,"Level 1:  Durchgeführt
- Es findet eine sporadische, vorfallsbedingte Meldung von Informationssicherheitsvorfällen / -schwachstellen statt.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert
- Für die Meldung von Informationssicherheitsvorfällen / -schwachstellen existiert ein formales Meldeverfahren.
- Es beinhaltet u.a.
   - Vorgaben für das Verhalten bei Vorfällen gem. der Kritikalitätsstufen, 
   - ein Meldeformular und Meldeweg, 
   - die bearbeitende Organisation,
   - Vorgaben für ein Feedbackverfahren und 
   - Hinweise auf technische und organisatorische Maßnahmen (u.a. Disziplinarmaßnahmen).
- Für den Meldeprozess von Informationssicherheitsvorfällen / -schwachstellen sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Meldeprozess von Informationssicherheitsvorfällen / -schwachstellen ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden (z.B. zentrales Compliance-Management, usw.).
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben.
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet.
- Abgeleitet aus den Kennzahlen werden Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren.
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten.
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
16.2,16.2 Bearbeitung von Informationssicherheitsvorfällen,3,(Referenz zu ISO 27002: Control 16.1.4 - 16.1.7),2,2,,2,3,2.0
,,,,,,,,,
,,,"<h1>In wie weit erfolgt eine Bearbeitung von Sicherheitsereignissen (d.h. Bewertung, Reaktion, Wiederverwendung von Ergebnissen und Nachweisbarkeit)?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
- Es findet keine Bewertung, Auswertung und Behandlung von Informationssicherheitsvorfällen / -schwachstellen statt.",,,,,,
,,,"Level 1:  Durchgeführt
- Die Bewertung, Auswertung und Bearbeitung findet in Einzelfällen statt.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert
- Für die Behandlung von Informationssicherheitsvorfällen / -schwachstellen existiert ein definiertes Verfahren.
- Die Informationssicherheitsvorfälle / -schwachstellen werden dokumentiert.
- Die Informationssicherheitsvorfälle / -schwachstellen werden bewertet.
- Die Informationssicherheitsvorfälle / -schwachstellen werden ausgewertet.
- Verbessernde Maßnahmen werden geplant und umgesetzt.
- Für den Prozess zur Behandlung von Informationssicherheitsvorfällen / -schwachstellen sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess zur Behandlung von Informationssicherheitsvorfällen / -schwachstellen ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden (z.B. Compliance-Management, usw.).
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben.
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet.
- Abgeleitet aus den Kennzahlen werden Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren.
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten.
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
17,17 Information Security Aspects of Business Continuity Management,,,,,,,,
17.1,17.1 Aspekte der Informationssicherheit für das Business Continuity Management (BCM),3,(Referenz zu ISO 27002: Control 17.1.1 - 17.1.3 und 17.2.1),1,1,,2,3,2.0
,,,,,,,,,
,,,"<h1>In wie weit werden die Anforderungen an Informationssicherheit (inkl. Redundanz entsprechender Einrichtungen) und die Weiterführung eines ISMS in Krisensituationen definiert, umgesetzt, überprüft und beurteilt?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig
- Es sind keine Maßnahmen zur Entwicklung und Aufrechterhaltung von Informationssicherheit im Rahmen der Business Continuity eingeführt.",,,,,,
,,,"Level 1:  Durchgeführt
- Einzelne Maßnahmen zur Entwicklung und Aufrechterhaltung von Informationssicherheit im Rahmen von Business Continuity sind umgesetzt.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert
- Eine Ermittlung der Gefahren für die Fortführung des ordnungsgemäßen Geschäftsbetrieb wurde durchgeführt. 
- Die betroffenen Vermögenswerte (Assets) wurden ermittelt.
- Die Gefahren wurden mittels einer Risikoanalyse bewertet.
- Eine Identifikation von vorbeugenden Maßnahmen zur Schadensreduzierung wurde durchgeführt.
- Die Umsetzung der Maßnahmen bzw. die Möglichkeit zur Inanspruchnahme von Versicherungsleistungen wurde geprüft 
- Es wurden Notfall-Pläne erstellt und getestet.
- Es werden regelmäßig Notfallübungen durchgeführt.
- Für die Sicherheitsaspekte im Business-Continuity-Management (BCM) Prozess sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene BCM Prozess zur Fortführung von Informationssicherheit im Rahmen von Business Continuity ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden (z.B. zentrales Compliance-Management, usw.).
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben.
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet.
- Abgeleitet aus den Kennzahlen werden Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren.
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten.
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
18,18 Compliance,,,,,,,,
18.1,18.1 Gesetzliche und vertragliche Bestimmungen,3,"(Referenz zu ISO 27002: Control 18.1.1, 18.1.2, 18.1.3, 18.1.5)",1,1,,2,3,2.0
,,,,,,,,,
,,,"<h1> In wie weit wird die Einhaltung gesetzlicher (länderspezifisch) und vertraglicher Bestimmungen sichergestellt (z.B. Schutz des geistiges Eigentums, Einsatz von Verschlüsselungstechniken und Schutz von Aufzeichnungen)?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig
- Die Einhaltung gesetzlicher und vertraglicher Bestimmungen bzgl. Informationssicherheit ist nicht sichergestellt.",,,,,,
,,,"Level 1:  Durchgeführt
- Gesetzliche und vertragliche Bestimmungen zur Informationssicherheit werden, soweit bekannt, beachtet.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert
- Es wird ermittelt welche gesetzlichen bzw. vertraglichen Anforderungen eingehalten werden müssen.
- Es wurde eine Richtlinien zur Wahrung des geistigen Eigentums erstellt.
- Es werden Sensibilisierungen der Mitarbeiter durchgeführt.
- Software wird aus sicheren Quellen beschafft, die Nachweise darüber aufbewahrt und der Besitz dokumentiert (Lizenzmanagement).
- Bei der Nutzung von Software wird durch technische und/oder organisatorische Maßnahmen sichergestellt, dass die Lizenzbedingungen eingehalten werden.
- Es existieren Regeln für die Entsorgung von Software bzw. für die Abgabe an Dritte (Wiederverwendung).
- Für den Prozess zum Schutz gesetzlicher und vertraglicher Bestimmungen sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess zum Schutz gesetzlicher und vertraglicher Bestimmungen ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden (z.B. zentrales Compliance-Management, Beschaffung/Einkauf, usw.).
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben.
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet.
- Abgeleitet aus den Kennzahlen werden Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren.
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten.
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind, gemäß einem im Unternehmen standardisierten Dokumentationsverfahren, dokumentiert.",,,,,,
,,,,,,,,,
18.2,18.2 Schutz von personenbezogenen Daten,3,(Referenz zu ISO 27002: Control 18.1.4),1,1,,2,3,2.0
,,,,,,,,,
,,,<h1>In wie weit werden Vertraulichkeit und Schutz von personenbezogenen Informationen gewährleistet (abhängig von nationalen Gesetzgebungen)?</h1>,,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig
- Es sind keine Maßnahmen zum Schutz personenbezogener Informationen vorhanden.",,,,,,
,,,"Level 1:  Durchgeführt
- Teilweise wurde ermittelt, welche Informationen personenbezogen sind.
- Daraus resultierende Maßnahmen zum Schutz personenbezogener Informationen sind im Unternehmen vorhanden.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert
- Es wurde vollständig ermittelt welche Informationen personenbezogen sind.
- Es wird ermittelt welche gesetzliche Anforderungen bezüglich Verfahren und Prozesse bei der Verarbeitung von personenbezogenen Informationen (z.B. BDSG Verfahrensverzeichnis, EU Richtlinie 95/46/EG) bestehen.
- Es wird ermittelt mit welchen Systemen personenbezogenen Informationen verarbeitet werden.
- Die Regelungen zum Schutz personenbezogener Informationen erfüllen betriebliche und gesetzliche Anforderungen (z.B. BDSG, EU Richtlinie 95/46/EG).
- Die Anforderungen der Regelungen sind umgesetzt.
- Für den Prozess zum Schutz von personenbezogenen Informationen sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess zum Schutz von personenbezogenen Informationen ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden (z.B. zentrales Änderungsmanagement, Beschaffung/Einkauf, usw.).
- Die Maßnahmen zum Schutz von personenbezogenen Informationen sind ein zentraler Bestandteil/Prozess des Unternehmens.
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben.
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet.
- Abgeleitet aus den Kennzahlen werden Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
