,,,"Level 2:  Gesteuert
Steuerung der Prozessdurchführung (PA 2.1):
- Die Leistungsziele des Prozesses sind definiert und bekannt gemacht.
- Die Ausführung des Prozesses wird geplant, überwacht und bei Bedarf angepasst.
- Die Verantwortlichkeiten und Befugnisse sind definiert, zugewiesen und kommuniziert.
- Notwendige Ressourcen werden ermittelt und bereitgestellt.
- Die Schnittstellen zwischen den Beteiligten werden gesteuert.

Management der Arbeitsprodukte (PA 2.2):
- Die Anforderungen an die Arbeitsergebnisse und deren Dokumentation und Überwachung  sind definiert.
- Die Arbeitsergebnisse werden ermittelt, dokumentiert und kontrolliert. 
- Die Arbeitsergebnisse werden überprüft und angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsplan, -aufzeichnungen
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 3:  Etabliert (eingeführt)
Prozessdefinition (PA 3.1):
- Ein Standardprozesses ist definiert.
- Der Prozess ist über Schnittstellen mit weiteren Prozessen des Unternehmens verbunden.
- Die Rollen und Kompetenzen für den Prozess sind festgelegt.
- Die erforderliche Infrastruktur und Arbeitsumgebung sind ermittelt.
- Geeignete Methoden zur Überwachung des Prozesses sind ermittelt.

Prozessanwendungen bzw. Prozessumsetzung (PA 3.2):
- Ein definierter Prozess ist bereitgestellt.
- Die Rollen, Verantwortlichkeiten und Befugnisse zur Prozessausführung sind zugeordnet.
- Die Ressourcen sind mit den notwendigen Kompetenzen und Fähigkeiten ausgestattet.
- Die Arbeitsumgebungen und Infrastrukturen zur Prozessausführung werden bereitgestellt, gesteuert und gepflegt.
- Geeignete Daten werden zur Analyse der Wirksamkeit erfasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsaufzeichnungen
+ Richtlinien und Standards
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 4:  Vorhersagbar
Prozessmessung (PA 4.1):
- Die für die Messung des Prozesses notwendigen Informationen sind identifiziert.
- Die Ziele für die Prozessmessung sind abgeleitet.
- Für die Verbesserung des Prozesses sind Kennzahlen definiert.
- Die Produkt- und Prozessmesswerte werden ermittelt und ausgewertet.

Prozesskontrolle (PA 4.2):
- Analyse und Steuerungstechniken sind definiert.
- Die Parameter zur Steuerung der Prozessausführung sind definiert.
- Die Messergebnisse zu Produkten und Prozessen werden analysiert.
- Korrekturmaßnahmen werden bestimmt und umgesetzt.
- Die Prozesskontrollgrenzen werden bei Bedarf angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozesssteuerungsplan
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 5:  Optimierend
Prozessinnovation (PA 5.1):
- Ziele zur Prozessverbesserung sind definiert. 
- Die Messdaten des Prozesses werden analysiert.
- Es werden Prozessverbesserungsmöglichkeiten aus Innovationen und Best Practices identifiziert.
- Aus neuen Technologien und Prozesskonzepten werden Prozessverbesserungsmöglichkeiten abgeleitet.
- Eine Umsetzungsstrategie ist definiert.

kontinuierliche Optimierung (PA 5.2):
- Die Auswirkungen von vorgeschlagenen Änderungen werden bewertet.
- Die Umsetzung von vereinbarten Änderungen wird gesteuert.
- Die Wirksamkeit von Prozessveränderungen wird beurteilt.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,,,,,,,
6.3,6.3 Mobile Endgeräte,3,(Referenz zu ISO 27002: Control 6.2.1 und 6.2.2),1,1,,2,3,2.1.1
,,,,,,,,,
,,,<h1>In wie weit gibt es eine Richtlinie zur Nutzung von mobilen Endgeräten und deren Remote Zugriff auf Firmen Daten?</h1>,,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
Ein Prozess ist nicht implementiert oder der Prozesszweck wird nicht erreicht. Es gibt nur geringe oder keine Anzeichen dafür, dass der Prozesszweck systematisch erreicht wird.",,,,,,
,,,"Level 1:  Durchgeführt
- Der realisierte Prozess erfüllt seinen (Prozess-) Zweck.
- Nachweise, dass das Prozessergebnis erreicht wird, sind in der Form einer Leistungserbringung an sich vorhanden.
- Grundlegende Tätigkeiten (Basispraktiken) sind vorhanden, werden durchgeführt und liefern geeignete Arbeitsergebnisse. 

Hierzu gehört u.a.:  
+ Erstellung einer Richtlinie unter Berücksichtigung folgender Themen:
  - Registrierung mobiler Endgeräte
  - Anforderungen an den physischen Schutz
  - Einschränkungen bei der Installation von Software
  - Anforderungen an die Versionierung von Software für mobile Endgeräte und das zugehörige Patch-Management
  - Zugangsbeschränkungen zu bestimmten Informationsdiensten
  - Zugangskontrollen
  - Verschlüsselungstechniken
  - Datensicherung (Back-Up)
  - Schutz vor Schadsoftware
  - Remote Löschverfahren
  - Nutzung von Web-Services und Web Apps
+ Einsatz sicherer Authentifizierungsverfahren (z.B. 2-Faktor-Authentisierung, Zertifikatslösungen, One-Time Password)
+ Unterzeichnung einer Verpflichtungserklärung durch die Nutzer zum Umgang mit Besonderheiten beim Mobile Computing (z.B. Diebstahlschutz, Software-Download, Installation von Software)
+ Umsetzung der in der Richtlinie definierten Maßnahmen",,,,,,
,,,"Level 2:  Gesteuert
Steuerung der Prozessdurchführung (PA 2.1):
- Die Leistungsziele des Prozesses sind definiert und bekannt gemacht.
- Die Ausführung des Prozesses wird geplant, überwacht und bei Bedarf angepasst.
- Die Verantwortlichkeiten und Befugnisse sind definiert, zugewiesen und kommuniziert.
- Notwendige Ressourcen werden ermittelt und bereitgestellt.
- Die Schnittstellen zwischen den Beteiligten werden gesteuert.

Management der Arbeitsprodukte (PA 2.2):
- Die Anforderungen an die Arbeitsergebnisse und deren Dokumentation und Überwachung  sind definiert.
- Die Arbeitsergebnisse werden ermittelt, dokumentiert und kontrolliert. 
- Die Arbeitsergebnisse werden überprüft und angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsplan, -aufzeichnungen
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 3:  Etabliert (eingeführt)
Prozessdefinition (PA 3.1):
- Ein Standardprozesses ist definiert.
- Der Prozess ist über Schnittstellen mit weiteren Prozessen des Unternehmens verbunden.
- Die Rollen und Kompetenzen für den Prozess sind festgelegt.
- Die erforderliche Infrastruktur und Arbeitsumgebung sind ermittelt.
- Geeignete Methoden zur Überwachung des Prozesses sind ermittelt.

Prozessanwendungen bzw. Prozessumsetzung (PA 3.2):
- Ein definierter Prozess ist bereitgestellt.
- Die Rollen, Verantwortlichkeiten und Befugnisse zur Prozessausführung sind zugeordnet.
- Die Ressourcen sind mit den notwendigen Kompetenzen und Fähigkeiten ausgestattet.
- Die Arbeitsumgebungen und Infrastrukturen zur Prozessausführung werden bereitgestellt, gesteuert und gepflegt.
- Geeignete Daten werden zur Analyse der Wirksamkeit erfasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsaufzeichnungen
+ Richtlinien und Standards
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 4:  Vorhersagbar
Prozessmessung (PA 4.1):
- Die für die Messung des Prozesses notwendigen Informationen sind identifiziert.
- Die Ziele für die Prozessmessung sind abgeleitet.
- Für die Verbesserung des Prozesses sind Kennzahlen definiert.
- Die Produkt- und Prozessmesswerte werden ermittelt und ausgewertet.

Prozesskontrolle (PA 4.2):
- Analyse und Steuerungstechniken sind definiert.
- Die Parameter zur Steuerung der Prozessausführung sind definiert.
- Die Messergebnisse zu Produkten und Prozessen werden analysiert.
- Korrekturmaßnahmen werden bestimmt und umgesetzt.
- Die Prozesskontrollgrenzen werden bei Bedarf angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozesssteuerungsplan
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 5:  Optimierend
Prozessinnovation (PA 5.1):
- Ziele zur Prozessverbesserung sind definiert. 
- Die Messdaten des Prozesses werden analysiert.
- Es werden Prozessverbesserungsmöglichkeiten aus Innovationen und Best Practices identifiziert.
- Aus neuen Technologien und Prozesskonzepten werden Prozessverbesserungsmöglichkeiten abgeleitet.
- Eine Umsetzungsstrategie ist definiert.

kontinuierliche Optimierung (PA 5.2):
- Die Auswirkungen von vorgeschlagenen Änderungen werden bewertet.
- Die Umsetzung von vereinbarten Änderungen wird gesteuert.
- Die Wirksamkeit von Prozessveränderungen wird beurteilt.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,,,,,,,
7,7 Human Resources Security,,,,,,,,2.1.1
7.1,"7.1 Vertragliche Verpflichtung zur Informationssicherheit 
der Mitarbeiter",3,(Referenz zu ISO 27002: Control 7.1.2 und 7.3.1),1,1,,2,3,2.1.3
,,,,,,,,,
,,,<h1>In wie weit werden (interne und externe) Mitarbeiter vertraglich zur Einhaltung der Richtlinien zur Informationssicherheit verpflichtet?</h1>,,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
Ein Prozess ist nicht implementiert oder der Prozesszweck wird nicht erreicht. Es gibt nur geringe oder keine Anzeichen dafür, dass der Prozesszweck systematisch erreicht wird.",,,,,,
,,,"Level 1:  Durchgeführt
- Der realisierte Prozess erfüllt seinen (Prozess-) Zweck.
- Nachweise, dass das Prozessergebnis erreicht wird, sind in der Form einer Leistungserbringung an sich vorhanden.
- Grundlegende Tätigkeiten (Basispraktiken) sind vorhanden, werden durchgeführt und liefern geeignete Arbeitsergebnisse. 

Hierzu gehört u.a.:  
+ Integration sicherheitsbezogener Paragraphen in den Arbeitsverträgen unter Berücksichtigung der spezifischen Sicherheitsgrundsätze des Unternehmens
+ Abschluss einer separaten Geheimhaltungsvereinbarung im Falle einer Verarbeitung vertraulicher Informationen durch den Mitarbeiter
+ Verankerung von Verantwortlichkeiten und Rechten für den Umgang mit sensiblen Informationen in den Paragraphen des Arbeitsvertrages
+ Vorliegen beiderseits unterschriebener, abgeschlossener Verträge
+ Beschreibung der Vorgehensweise bei Verstößen gegen die Paragraphen im Arbeitsvertrag mit Sicherheitsrelevanz
+ Sicherstellung der Gültigkeit einer Verpflichtung zur Geheimhaltung über das Arbeitsverhältnis bzw. den Auftrag hinaus
+ Information, soweit notwendig, von Abteilungen (z.B. IT), Mitarbeitern, Kunden oder Vertragspartnern über Änderungen an Personal und Vereinbarungen durch den Prozesseigner um notwendige Maßnahmen (z.B. Anpassung der Zugriffsrechte) zu veranlassen.",,,,,,
,,,"Level 2:  Gesteuert
Steuerung der Prozessdurchführung (PA 2.1):
- Die Leistungsziele des Prozesses sind definiert und bekannt gemacht.
- Die Ausführung des Prozesses wird geplant, überwacht und bei Bedarf angepasst.
- Die Verantwortlichkeiten und Befugnisse sind definiert, zugewiesen und kommuniziert.
- Notwendige Ressourcen werden ermittelt und bereitgestellt.
- Die Schnittstellen zwischen den Beteiligten werden gesteuert.

Management der Arbeitsprodukte (PA 2.2):
- Die Anforderungen an die Arbeitsergebnisse und deren Dokumentation und Überwachung  sind definiert.
- Die Arbeitsergebnisse werden ermittelt, dokumentiert und kontrolliert. 
- Die Arbeitsergebnisse werden überprüft und angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsplan, -aufzeichnungen
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 3:  Etabliert (eingeführt)
Prozessdefinition (PA 3.1):
- Ein Standardprozesses ist definiert.
- Der Prozess ist über Schnittstellen mit weiteren Prozessen des Unternehmens verbunden.
- Die Rollen und Kompetenzen für den Prozess sind festgelegt.
- Die erforderliche Infrastruktur und Arbeitsumgebung sind ermittelt.
- Geeignete Methoden zur Überwachung des Prozesses sind ermittelt.

Prozessanwendungen bzw. Prozessumsetzung (PA 3.2):
- Ein definierter Prozess ist bereitgestellt.
- Die Rollen, Verantwortlichkeiten und Befugnisse zur Prozessausführung sind zugeordnet.
- Die Ressourcen sind mit den notwendigen Kompetenzen und Fähigkeiten ausgestattet.
- Die Arbeitsumgebungen und Infrastrukturen zur Prozessausführung werden bereitgestellt, gesteuert und gepflegt.
- Geeignete Daten werden zur Analyse der Wirksamkeit erfasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsaufzeichnungen
+ Richtlinien und Standards
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 4:  Vorhersagbar
Prozessmessung (PA 4.1):
- Die für die Messung des Prozesses notwendigen Informationen sind identifiziert.
- Die Ziele für die Prozessmessung sind abgeleitet.
- Für die Verbesserung des Prozesses sind Kennzahlen definiert.
- Die Produkt- und Prozessmesswerte werden ermittelt und ausgewertet.

Prozesskontrolle (PA 4.2):
- Analyse und Steuerungstechniken sind definiert.
- Die Parameter zur Steuerung der Prozessausführung sind definiert.
- Die Messergebnisse zu Produkten und Prozessen werden analysiert.
- Korrekturmaßnahmen werden bestimmt und umgesetzt.
- Die Prozesskontrollgrenzen werden bei Bedarf angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozesssteuerungsplan
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 5:  Optimierend
Prozessinnovation (PA 5.1):
- Ziele zur Prozessverbesserung sind definiert. 
- Die Messdaten des Prozesses werden analysiert.
- Es werden Prozessverbesserungsmöglichkeiten aus Innovationen und Best Practices identifiziert.
- Aus neuen Technologien und Prozesskonzepten werden Prozessverbesserungsmöglichkeiten abgeleitet.
- Eine Umsetzungsstrategie ist definiert.

kontinuierliche Optimierung (PA 5.2):
- Die Auswirkungen von vorgeschlagenen Änderungen werden bewertet.
- Die Umsetzung von vereinbarten Änderungen wird gesteuert.
- Die Wirksamkeit von Prozessveränderungen wird beurteilt.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,,,,,,,
7.2,7.2 Sensibilisierung und Schulung der Mitarbeiter,3,(Referenz zu ISO 27002: Control 7.2.1 und 7.2.2),1,1,,3,4,2.1.1
,,,,,,,,,
,,,<h1>In wie weit werden die Mitarbeiter (intern und extern) über die Gefahren beim Umgang mit Informationen und deren Verarbeitung geschult und sensibilisiert?</h1>,,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
Ein Prozess ist nicht implementiert oder der Prozesszweck wird nicht erreicht. Es gibt nur geringe oder keine Anzeichen dafür, dass der Prozesszweck systematisch erreicht wird.",,,,,,
,,,"Level 1:  Durchgeführt
- Der realisierte Prozess erfüllt seinen (Prozess-) Zweck.
- Nachweise, dass das Prozessergebnis erreicht wird, sind in der Form einer Leistungserbringung an sich vorhanden.
- Grundlegende Tätigkeiten (Basispraktiken) sind vorhanden, werden durchgeführt und liefern geeignete Arbeitsergebnisse. 

Hierzu gehört u.a.:  
+ Sicherstellung der Durchführung von Schulungen/Sensibilisierungsprogramme durch das Management
+ Schulung von Mitarbeitern im Umgang mit Unternehmensinformationen bei ihrer Einstellung 
+ regelmäßige (min. jährlich) Schulung von Mitarbeitern im Umgang mit Informationen
+ Sicherstellung der Kenntnis über die jeweiligen Rollen und Verantwortlichkeiten zur Informationssicherheit im Unternehmen bei den Mitarbeitern 
+ verpflichtende Teilnahme an den Schulungen und Sensibilisierungsmaßnahmen für jeden Mitarbeiter",,,,,,
,,,"Level 2:  Gesteuert
Steuerung der Prozessdurchführung (PA 2.1):
- Die Leistungsziele des Prozesses sind definiert und bekannt gemacht.
- Die Ausführung des Prozesses wird geplant, überwacht und bei Bedarf angepasst.
- Die Verantwortlichkeiten und Befugnisse sind definiert, zugewiesen und kommuniziert.
- Notwendige Ressourcen werden ermittelt und bereitgestellt.
- Die Schnittstellen zwischen den Beteiligten werden gesteuert.

Management der Arbeitsprodukte (PA 2.2):
- Die Anforderungen an die Arbeitsergebnisse und deren Dokumentation und Überwachung  sind definiert.
- Die Arbeitsergebnisse werden ermittelt, dokumentiert und kontrolliert. 
- Die Arbeitsergebnisse werden überprüft und angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsplan, -aufzeichnungen
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 3:  Etabliert (eingeführt)
Prozessdefinition (PA 3.1):
- Ein Standardprozesses ist definiert.
- Der Prozess ist über Schnittstellen mit weiteren Prozessen des Unternehmens verbunden.
- Die Rollen und Kompetenzen für den Prozess sind festgelegt.
- Die erforderliche Infrastruktur und Arbeitsumgebung sind ermittelt.
- Geeignete Methoden zur Überwachung des Prozesses sind ermittelt.

Prozessanwendungen bzw. Prozessumsetzung (PA 3.2):
- Ein definierter Prozess ist bereitgestellt.
- Die Rollen, Verantwortlichkeiten und Befugnisse zur Prozessausführung sind zugeordnet.
- Die Ressourcen sind mit den notwendigen Kompetenzen und Fähigkeiten ausgestattet.
- Die Arbeitsumgebungen und Infrastrukturen zur Prozessausführung werden bereitgestellt, gesteuert und gepflegt.
- Geeignete Daten werden zur Analyse der Wirksamkeit erfasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsaufzeichnungen
+ Richtlinien und Standards
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 4:  Vorhersagbar
Prozessmessung (PA 4.1):
- Die für die Messung des Prozesses notwendigen Informationen sind identifiziert.
- Die Ziele für die Prozessmessung sind abgeleitet.
- Für die Verbesserung des Prozesses sind Kennzahlen definiert.
- Die Produkt- und Prozessmesswerte werden ermittelt und ausgewertet.

Prozesskontrolle (PA 4.2):
- Analyse und Steuerungstechniken sind definiert.
- Die Parameter zur Steuerung der Prozessausführung sind definiert.
- Die Messergebnisse zu Produkten und Prozessen werden analysiert.
- Korrekturmaßnahmen werden bestimmt und umgesetzt.
- Die Prozesskontrollgrenzen werden bei Bedarf angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozesssteuerungsplan
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
